day,open,high,low,close,volume
2002-07-05,23.633,24.707,23.54,24.607,2998650
2002-07-08,24.607,24.853,23.893,24.053,4231650
2002-07-09,24.2,24.867,23.7,23.813,4014150
2002-07-10,23.68,24.5,23.273,23.4,6188400
2002-07-11,23.4,23.467,21.773,23.013,6723150
2002-07-12,22.933,23,21.867,22.093,5144850
2002-07-15,22,22.433,20.687,22.433,5716800
2002-07-16,21.867,22.527,21.54,22.333,6656400
2002-07-17,23.293,23.307,20.68,21.46,6323100
2002-07-18,21.213,22.26,21.213,21.367,4716000
2002-07-19,21.193,21.593,20.6,20.8,3874650
2002-07-22,20.1,20.853,19.2,19.567,6345300
2002-07-23,19.733,20.133,18.667,19.08,6266850
2002-07-24,16.833,20.947,16.833,20.867,12937049
2002-07-25,20.867,20.867,19.127,19.887,6686250
2002-07-26,19.867,20.067,18.6,19.44,6937650
2002-07-29,20.067,21.58,19.907,21.567,7594050
2002-07-30,21.567,22.807,21.227,22.287,7696950
2002-07-31,22.167,22.167,21.167,21.933,8152650
2002-08-01,21.7,21.76,20.6,20.667,4215000
2002-08-02,20.633,20.633,18.867,19.267,8517600
2002-08-05,19.2,19.607,18.833,18.88,4540800
2002-08-06,19.3,20.24,19.253,20,5964750
2002-08-07,20.647,20.893,19.593,20.533,5601750
2002-08-08,20.533,20.533,12.333,13.033,64361397
2002-08-09,13.5,14.3,13.233,14.173,32823298
2002-08-12,14.173,15.193,14.027,15.007,14260349
2002-08-13,15.227,16.333,14.767,14.82,15261749
2002-08-14,14.9,15.467,14.9,15.353,11026949
2002-08-15,15.4,15.88,15.293,15.473,9900750
2002-08-16,15.487,15.9,14.933,15.633,6931350
2002-08-19,15.7,16.28,15.64,16.007,6254100
2002-08-20,15.953,16.053,15.6,15.907,4396500
2002-08-21,15.007,15.62,14.867,15.4,14567249
2002-08-22,15.533,15.88,15.227,15.76,6130200
2002-08-23,15.613,15.667,15.34,15.367,4590450
2002-08-26,15.46,15.52,15,15.22,5074050
2002-08-27,15.233,15.32,14.513,14.6,9717600
2002-08-28,14.033,14.06,13.32,13.6,13471349
2002-08-29,13.407,14.067,13.333,14,7883100
2002-08-30,13.98,14.4,13.9,14.133,4569900
2002-09-03,13.767,13.94,13.533,13.673,7578000
2002-09-04,13.8,13.847,13.407,13.6,6293400
2002-09-05,13.6,15.033,13.467,14.667,14864699
2002-09-06,15.267,16.033,15,16,12938399
2002-09-09,15.967,16.267,15.4,16.167,6496500
2002-09-10,16.233,16.567,16.14,16.293,5503350
